success_metric,zipcode
0.0,15120
0.027330264672,15120
0.0143149284254,15120
0.134877384196,15120
0.147902529303,28209
0.0272963604853,28209
0.11820083682,28209
0.0260586319218,28209
0.027474462839,28209
0.0,28209
0.0,28209
0.034341782502,28209
0.299522039299,28209
0.317757009346,28209
0.022395487724,28209
0.0770925110132,28209
0.0,28209
0.481002425222,28209
0.0,28209
0.0313152400835,28209
0.0950661853189,28209
0.0665788703541,28209
0.0,28209
0.0,28209
0.0311418685121,28209
0.0493119266055,28209
0.0,28209
0.0555975794251,28209
0.0259579728059,28209
0.0,28209
0.0142314990512,28209
0.0157728706625,28209
0.568932038835,28209
0.110896196003,28209
0.191048034934,28209
0.0409172661871,28209
0.0,28209
0.05847509113,28209
0.293062200957,28209
0.091732045866,28209
0.10264519839,28209
0.0,28209
0.0462930734424,28209
0.113821138211,28209
0.142394822006,28209
0.0216994894238,28209
0.0,28209
0.0518440145103,28209
0.0617647058824,28209
0.0187687687688,28209
0.624114952103,28209
0.741584158416,28209
0.350209706411,28209
0.0264608599779,28209
0.023988005997,28209
0.0504672897196,28209
0.0693069306931,28209
0.0127605274351,28209
0.0244565217391,28209
0.0966107617051,28209
0.0394060536836,28209
0.129946524064,28209
0.20322316307,28209
0.0,28209
0.0901613413477,28209
0.0364274150027,28209
0.0125470514429,28209
2.56451612903,28209
0.163658243081,28209
0.141891891892,28209
0.792642140468,28209
0.0,28209
0.0,28209
0.099028517706,28209
0.0,28209
0.0,28209
0.00229568411387,28209
0.0,28209
0.127445079747,28209
0.261904761905,15213
0.0129171151776,15213
0.254109779883,15213
0.0219006648416,15213
0.174830444612,15213
0.0160366552119,15213
0.0648979591837,15213
0.0378057820608,15213
0.0,15213
0.0,15213
0.0,15213
0.0706860706861,15213
0.0253529242293,15213
0.117755289788,15213
0.0,15213
0.0114503816794,15213
0.105726872247,15213
0.0204342273308,15213
0.0271604938272,15213
0.0162790697674,15213
0.166379310345,15213
0.0,15213
0.0181818181818,15213
0.0152671755725,15213
0.0121002592913,15213
0.0153452685422,15213
0.0,15213
0.044901777362,15213
0.0357142857143,15213
0.212032520325,15213
0.106082036775,15213
0.101577287066,15213
0.0225685115529,15213
0.0977127480659,15213
0.028659160696,15213
0.149896800826,15213
0.238156872897,15213
0.0158823529412,15213
0.0411471321696,15213
0.0,15213
0.403261675315,15213
0.0537666174298,15213
0.155092592593,15213
0.0103388856979,15213
0.0155469183787,15213
0.0068058076225,15213
0.0,15213
0.0671758715237,15213
0.0,15213
0.0,15213
0.188109161793,15213
0.361948955916,15213
0.0,15213
0.0499025341131,15213
0.0232919254658,15213
0.0,15213
0.0574162679426,15213
0.0298083747339,15213
0.0180255130338,15213
0.621951219512,15213
0.0129496402878,15213
0.0452231793265,15213
0.115692821369,15213
0.08875,15213
0.1171875,15213
0.00706713780919,15213
0.436633663366,15213
0.0,15213
0.0,15213
0.0234375,15213
0.0,15213
0.109201213347,15213
0.038572113081,15213
0.0414122137405,15213
0.0539811066127,15213
0.346153846154,15213
0.0,15213
0.0,15213
0.761241970021,15213
0.0278853601859,15213
0.0,15213
0.0166483717527,15213
0.0865994774169,15213
0.140449438202,15213
0.143879742305,15213
0.00442695523856,15213
0.0535372848948,15213
0.0,15213
0.171923474664,15213
0.0,15213
0.0377643504532,15213
0.335904027421,15213
0.0762711864407,15213
0.318685669042,15213
0.0,15213
0.00925354719309,15213
0.128440366972,15213
0.0,15213
0.223214285714,15213
0.00923335198657,15213
0.0582306830907,15213
0.041095890411,15213
0.017491926803,15213
0.0428112736354,15213
0.396449704142,15213
0.01393728223,15213
0.0,15213
0.174329501916,15213
0.0478536242083,15213
1.15037593985,15213
0.0,15213
0.0836218836565,15213
0.0211956521739,15213
0.046875,15213
0.310237849018,15213
0.047503045067,15213
0.00832466181061,15213
0.0271580989331,15213
0.472398190045,15213
0.205562742561,15213
0.0934579439252,15213
0.0,15213
0.0,15213
0.0248007085917,15213
0.0273224043716,15213
0.0535529045643,15213
0.0634508348794,15213
0.0285714285714,15213
0.203389830508,15213
0.0371267150928,15213
0.0428571428571,15213
0.0,15213
0.0927070457355,15213
0.115879828326,15213
0.220064724919,15213
0.00762195121951,15213
0.0151863782789,15213
0.02734375,15213
0.114124691793,15213
0.012319939348,15213
0.0581222056632,15213
0.0,15213
0.0,15213
0.0,15213
0.743837441706,15213
0.0141557128413,15213
0.00990099009901,15213
0.0230769230769,85310
0.0290322580645,85310
0.0,85310
0.0192190359976,85310
0.0,85310
0.349187935035,85310
0.0620384047267,85310
0.102006688963,85310
0.00776397515528,85310
0.0,85310
0.038961038961,85310
0.0647410358566,85310
0.125255275698,85310
0.024434941967,85310
0.0,85310
0.173134328358,85310
0.0150470219436,85310
0.272837510105,85310
0.0185497470489,85310
0.144439885105,85310
0.0296762589928,85310
0.0928661882651,85310
0.0167257982767,85310
0.0242130750605,85310
0.229402261712,85310
0.0133214920071,85310
0.268011527378,85310
0.109198493814,85310
0.0236891977258,85310
0.635761589404,85250
0.0,85250
0.282638697212,85250
0.0,85250
0.148154042011,85250
0.344179320318,85250
0.0,85250
0.0,85250
0.0,85250
0.282433983927,85250
0.0812166823456,85250
0.0,85250
0.0,85250
0.0128921357972,85250
0.0,85250
0.015678588927,85250
0.0497237569061,85250
0.500349528137,85250
0.381669805399,85250
0.140049575071,85250
0.246219156275,85250
0.993788819876,85250
0.0,85250
0.0,85250
0.0,85250
0.143100511073,85250
0.124293785311,85250
0.0300057703405,85250
0.20821529745,85250
0.0273556231003,85250
0.0,85250
0.194480946124,85250
0.188099808061,85250
0.0944444444444,85250
0.11797752809,85250
0.0128113879004,85250
0.0396073121192,85250
0.0126201923077,85250
0.0,85250
0.449324324324,85250
0.0059335443038,85250
0.0116575591985,85250
0.0,85250
0.0601851851852,85250
0.455284552846,85250
0.117647058824,85250
0.0,85250
0.746666666667,85250
0.0156453715776,85250
0.0486600846262,85250
0.0,85250
0.717391304348,85250
0.0,85250
0.293243243243,85250
0.0,85250
0.0,85250
0.0187202178353,85250
0.0947488584475,85250
0.0931343283582,85250
0.0,85250
0.0142857142857,85250
0.0721424109931,85250
0.0,85250
0.0,85250
0.0,85250
0.0,85250
0.0247592847318,85250
0.0264861683343,85250
0.0282258064516,85250
0.241349480969,85250
0.323601829054,85250
0.0,85250
0.0,85250
0.249045470323,85250
0.0,85250
1.53623188406,89113
0.0346354166667,89113
0.0213040671401,89113
0.0,89113
0.400265957447,89113
0.256097560976,89113
0.0,89113
0.0618556701031,89113
0.0288303130148,89113
0.0,89113
0.0810028929605,89113
0.290590405904,89113
0.0,89113
0.136999068034,89113
0.0262076053443,89113
0.290322580645,89113
3.5,89113
0.0441509433962,89113
0.281967213115,89113
0.117770767613,89113
0.0,89113
0.151666666667,89113
0.818702290076,89113
0.0529100529101,89113
1.14439655172,89113
0.0284090909091,89113
0.0,89113
0.0217601547389,89113
0.0376794258373,89113
0.0,89113
0.0,89113
0.492668621701,89113
0.0,89113
0.207051585424,89113
1.40773286467,89113
0.0,89113
0.271689497717,89113
0.142301038062,89113
0.035413153457,89113
0.0,89113
0.0291139240506,89113
0.0,89113
2.016,89113
0.152982870644,89113
0.102318145484,89113
0.409574468085,89113
0.625275209159,89113
0.0,89113
0.00720461095101,89113
0.105360443623,89113
0.0,89113
0.20607175713,89113
0.0236353404615,89113
0.200180342651,89113
0.260509993108,89113
0.368364030336,89113
0.0,89113
0.0,89113
0.102681992337,89113
0.0129740518962,89113
0.397196261682,89113
0.134072580645,89113
0.173479561316,89113
0.0,89113
0.0836098208361,89113
0.612085308057,89113
0.0124186871674,89113
0.309109518936,89113
1.35447316103,89113
1.11614173228,89113
0.835227272727,89113
0.0724946695096,89113
0.329625051504,89113
2.11520737327,89113
0.0,29707
0.0121387283237,29707
0.0,29707
0.0458078845086,29707
0.0264775413712,29707
0.0530973451327,29707
0.14,29707
0.078431372549,29707
0.0,29707
0.120063191153,29707
0.0535714285714,29707
0.020663744521,29707
0.0114424410541,29707
0.0646515533165,29707
0.25039745628,89005
0.0338345864662,89005
0.567567567568,89005
0.0549738219895,89005
0.0,89005
0.0,89005
0.0198343504795,89005
0.0224770642202,89005
0.0450281425891,89005
0.149058149058,89005
0.0744186046512,89005
0.0,15147
0.207762557078,15147
0.100623484586,15219
0.0725593667546,15219
0.0253623188406,15219
0.0122910521141,15219
0.0253947930004,15219
0.185258964143,15219
0.0236966824645,15219
0.0203068592058,15219
0.375520833333,15219
0.0568181818182,15219
0.0539007092199,15219
0.0203962703963,15219
0.119771863118,15219
0.0,15219
0.0126582278481,15219
0.0441717791411,15219
0.0265225933202,15219
0.0289451114923,15219
1.6918429003,15219
0.308411214953,15219
0.0267022696929,15219
0.0993184031159,15219
0.0238568588469,15219
0.0256849315068,15219
0.0387096774194,15219
0.0,15219
0.0628993610224,15219
0.0745257452575,15219
0.0186721991701,15219
0.0694217575956,15219
0.00975800156128,15219
0.0205198358413,15219
0.0867875647668,15219
0.0,15219
0.0808988764045,15219
0.228443113772,15219
0.0569620253165,15219
0.0,15219
0.0,15219
0.0,15219
0.252631578947,15219
0.032074126871,15219
0.0,15219
0.0224215246637,15219
0.0,15219
0.0777527366388,15219
0.0107913669065,15219
0.0322580645161,15219
0.116022099448,15219
0.0221052631579,15219
0.13316892725,15219
0.0046439628483,15219
0.0,15219
0.00877192982456,15219
0.0,15219
0.00566750629723,15219
0.952380952381,15219
0.0520231213873,15219
0.0,15219
0.00558659217877,15219
0.0634517766497,15219
0.043060616098,15219
0.0654437283094,15219
0.0173913043478,15219
0.184523809524,15219
0.0,15219
0.0792253521127,15219
0.0361010830325,15219
0.0560398505604,15219
0.0,15219
0.0599315068493,15219
0.0554794520548,15219
0.00533333333333,15219
0.0506222670703,15219
0.0338664158043,15219
0.0902371949123,85284
0.225477707006,85284
0.0326409495549,85284
0.0,85284
0.0472440944882,85284
0.410616705699,85284
0.0111553784861,85284
0.1,85284
0.0,85284
0.776412776413,85284
0.0,85284
0.220064724919,85284
0.0208629682314,85284
0.0642919200695,85284
0.0,85284
0.188383045526,85284
0.166089965398,85284
0.542645464402,85284
0.0,85284
0.0917030567686,85284
0.0,85284
0.0,85284
0.0770877944325,85284
0.069696969697,85284
0.177121771218,85284
0.865384615385,85284
0.0,85284
0.0981165133596,85284
0.0,85284
0.0,85284
0.0214592274678,85284
0.0214592274678,85284
0.347107438017,85284
0.0,85284
1.30263157895,85284
0.0118249901458,85284
0.0,85284
0.0,85284
0.0,85284
0.172117039587,85284
0.157768542199,85284
0.0179730404393,85284
0.246136012365,85284
0.0,85284
0.0404360056259,85284
0.0754504504505,85284
0.71327014218,85284
0.00497265042268,85284
0.0857869865503,85284
0.041095890411,85284
0.0,85284
0.0,85284
0.0417568821528,85284
0.470290771176,85284
0.0,85284
0.0,85284
0.229676787463,85284
0.0171995143667,85284
0.10770381451,85284
0.0898144492696,85284
0.0,85284
0.0126103404792,85284
0.134011728182,85284
0.0,85284
0.107211848036,85284
0.0475247524752,85284
0.0,85284
0.967194570136,85284
0.0394736842105,85284
0.0,85284
0.425108763207,85284
0.352011494253,85284
0.254716981132,85284
0.0,85284
0.0138328530259,85284
0.084041374215,85284
0.22131147541,85284
0.0,85284
0.0,85284
0.0,85284
0.0406386066763,85284
0.00817067635043,85284
0.450704225352,85284
0.0,85284
0.0,85284
0.0,85284
0.0197541703248,85284
0.0171339563863,85284
0.109283523836,85284
0.332439678284,85284
0.0,85284
0.944,85284
0.0,85284
0.0245810055866,85284
0.0,85284
0.0149456521739,85284
0.276595744681,85284
0.141225961538,85284
0.122159090909,85284
0.237188132165,85284
0.540876593099,85284
0.094086899706,85284
0.0625915080527,85284
0.0357142857143,85284
0.375301828217,85284
0.0,85284
0.0122549019608,85284
0.0974824355972,85284
0.0272292040694,85284
0.0,85284
0.0,85284
0.0213980028531,85284
0.019801980198,85215
0.0277557494052,85215
0.0,85215
0.0174563591022,85215
0.0678772919605,85215
0.141087278107,85215
0.0225241329996,85215
0.0151260504202,85215
0.0,85215
0.233544478105,85215
0.0,85215
0.287029109589,85215
0.0,85215
0.0410340582684,85215
0.3671875,85215
0.169446704638,85215
0.0,85215
0.378062360802,85215
0.00745209368346,85215
0.0276752767528,85215
0.288461538462,85215
0.086529318542,85215
0.0150250417362,85215
0.118811881188,85215
0.0597345132743,85215
0.0110619469027,85215
0.0,85215
0.0160550458716,85215
0.0482625482625,85215
0.0822900763359,85215
0.160791589363,85215
0.0217391304348,85215
0.00957330415755,85215
0.15710723192,85215
0.0566037735849,85215
0.00724637681159,85215
0.0,85215
0.0228426395939,85215
0.198211624441,85215
0.00929944203348,85215
0.0,85215
0.00639386189258,85215
0.0697674418605,85215
0.0102622576967,85215
0.157029177719,85215
0.017793594306,85215
0.046600877193,85215
0.0,85215
0.0281501340483,85215
0.577514792899,85215
0.0,85215
0.0,53716
0.0,53716
0.0233050847458,53716
0.0507246376812,53716
0.0,53716
0.00555092978074,53716
0.311926605505,53716
0.0190631808279,53716
0.0299566417028,53716
0.567226890756,53716
0.0111524163569,53716
0.0,53716
0.0400145507457,53716
0.0,53716
0.0192837465565,53716
0.0118259224219,53716
0.0,53716
0.0146484375,53716
0.0666390728477,53716
0.0526476890113,53716
0.0197740112994,53716
0.0408163265306,53716
0.0300829875519,53716
0.0,53716
0.152492668622,53716
0.0676579925651,53716
0.00861079219288,53716
0.0145852324521,53716
0.769230769231,53716
0.0183299389002,53716
0.777777777778,53716
0.0225080385852,53716
0.137945318973,53716
0.0109140518417,53716
0.0218579234973,53716
0.0280999107939,53716
0.0121228448276,53716
0.0133333333333,53716
0.0,53716
0.0190217391304,53716
0.00429491768074,53716
0.0597014925373,53716
0.0,53716
0.0196579014552,53716
0.032269893656,53716
0.023178807947,53716
0.0143027413588,53716
0.0152332592828,53716
4.95,53716
0.0434869739479,53716
0.222130128471,53716
0.0931837791199,53716
0.030804335425,53716
0.03120429059,53716
0.0,53716
0.0132158590308,53716
0.0100536193029,53716
0.315789473684,85013
0.0,85013
0.00987466767945,85013
0.0,85013
0.0940991620112,85013
0.0,85013
0.0,85013
0.291666666667,85013
0.0,85013
0.0172131147541,85013
0.0,85013
0.0941176470588,85013
0.119521912351,85013
0.0,85013
0.0,85013
0.0,85013
0.0,85013
0.357418111753,85013
0.506054811982,85013
0.261603375527,85013
0.0585651537335,85013
2.57352941176,85013
0.0,85013
0.105633802817,85013
0.0046685340803,85013
0.153706505295,85013
0.0114192495922,85013
0.183420165492,85013
0.056488801054,85013
0.184272696591,85013
0.0,85013
0.195599022005,85013
0.119938176198,85013
0.0146103896104,85013
0.0347859327217,85013
0.0,85013
0.0,85013
0.0,85013
0.0,85013
1.13606557377,85013
0.0,85013
0.032310177706,85013
1.48948106592,85013
0.446808510638,85013
0.0086663456909,85013
0.106303236797,85013
0.520408163265,85013
0.0,85013
0.204058302372,85013
0.0,85013
1.79982206406,85013
0.0,85013
0.0924574209246,85013
0.0,85013
0.110125420618,85013
0.0466417910448,85013
0.017521902378,85013
0.0352941176471,85013
0.21578298397,85013
0.0190476190476,85013
0.0,85013
0.406750324535,85013
0.0,85013
0.0145228215768,85013
0.0271587743733,85013
0.651923076923,85013
0.407885040531,85013
0.503597122302,85013
0.134265734266,85013
0.115942028986,85013
0.0,85013
0.158405172414,85013
0.0,85013
0.0,85013
0.0599214145383,85013
0.417249417249,85013
0.997830802603,85013
0.0,85013
0.0743325242718,15220
0.042203985932,15220
0.0283018867925,15220
0.129770992366,15220
0.0,15220
0.0643166357452,15220
0.00912964090079,15220
0.00699496362619,15220
0.00625521267723,15220
0.0,15220
0.0247469066367,15220
0.0504385964912,15220
0.0204978038067,15220
0.068306010929,15220
0.0,15220
0.0415640394089,15220
0.102564102564,15220
0.0323362974939,15220
0.0327868852459,15220
0.0152091254753,15220
0.0837209302326,15220
0.0265486725664,15220
0.0392296718973,15220
0.0,15220
0.0509786071916,15220
0.025755324418,15220
0.0622157916494,15220
0.0166002656042,15220
0.0959843290891,15220
0.012077294686,15220
0.0193965517241,15220
0.0160570918822,15220
0.118438761777,15220
0.243377483444,15220
0.033479473894,15220
0.0293624161074,15017
0.0447227191413,15017
0.0324324324324,15017
0.161125319693,15017
0.0403037383178,15017
0.0201765447667,89146
0.0309126594701,89146
0.798634812287,89146
0.161764705882,89146
0.0650524033249,89146
0.288436482085,89146
0.0796460176991,89146
0.857458563536,89146
0.0,89146
1.97234042553,89146
0.742410015649,89146
0.0,89146
0.0,89146
0.423337856174,89146
0.0176308539945,89146
0.0,89146
0.0,89146
0.234899328859,89146
0.0,89146
0.929460580913,89146
0.1589958159,89146
0.0300187617261,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
24.5,89146
0.0114528795812,89146
0.7,89146
0.0,89146
1.17215568862,89146
0.244186046512,89146
0.768831168831,89146
0.028880866426,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0111111111111,89146
0.0281306715064,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
1.66666666667,89146
0.0401647785788,89146
0.0179051029543,89146
0.0287558685446,89146
1.15486725664,89146
0.0,89146
0.0,89146
0.601769911504,89146
0.0328418230563,89146
0.0,89146
0.038961038961,89146
0.944444444444,89146
1.09090909091,89146
0.198606271777,89146
0.197174254317,89146
0.0121951219512,89146
1.04651162791,89146
0.0,89146
0.0,89146
0.671949286846,89146
0.0,89146
0.0,89146
0.0,89146
0.0790554414784,89146
0.0,89146
0.0172413793103,89146
0.588235294118,89146
0.0878612716763,89146
2.11538461538,89146
0.0534934497817,89146
0.0245398773006,89146
0.0717967599411,89146
0.0324240864642,89146
0.0259259259259,89146
0.0,89146
1.57971800434,89146
0.305369127517,89146
0.146211466436,89146
0.257655755016,89146
0.692967409949,89146
0.0,89146
0.0206545916746,89146
0.0,89146
3.32142857143,89146
0.171355498721,89146
0.53164556962,89146
1.27315914489,89146
0.0,89146
0.227934485896,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.364583333333,89146
0.30787037037,89146
0.285907859079,89146
0.0,89146
3.26006006006,89146
0.403967538323,89146
0.0275699094132,89146
0.0,89146
5.86046511628,89146
0.0,89146
0.0,89146
0.74251497006,89146
0.339464882943,89146
0.0,89146
0.726884779516,89146
0.0367775831874,89146
0.0375234521576,89146
0.0,89146
0.00896860986547,89146
4.57627118644,89146
0.260459263919,89146
0.0126138752628,89146
0.0,89146
0.125,89146
0.115942028986,89146
0.0167785234899,89146
0.0,89146
2.55085714286,89146
0.173499702911,89146
0.45,89146
0.0,89146
0.114470391993,89146
0.024064171123,89146
0.0,89146
0.746282109058,89146
0.0953560371517,89146
0.0593220338983,89146
0.0,89146
0.0,89146
0.113947696139,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
3.44906743185,89146
0.0820419325433,89146
0.0,89146
0.0,89146
0.0421875,89146
0.0905209222886,89146
0.0789049919485,89146
0.016111707841,89146
0.00530560271647,89146
0.0155786350148,89146
0.0940170940171,89146
0.0641112618725,89146
0.590163934426,89146
0.0,89146
0.19608778626,89146
0.604026845638,89146
0.0879646017699,89146
0.0,89146
0.316265060241,89146
0.124113475177,89146
0.0566801619433,89146
0.253298153034,89146
0.00695088044486,89146
0.0,89146
0.355488239487,89146
0.449585635359,89146
0.071269900037,89146
0.0,89146
0.0,89146
0.0,89146
0.117150143449,89146
0.017130620985,89146
2.94117647059,89146
0.0,89146
0.0940298507463,89146
0.0,89146
0.012137559002,89146
0.0224719101124,89146
0.161538461538,89146
0.0,89146
0.0,89146
0.0343511450382,89146
0.588622404212,89146
0.0985915492958,89146
0.0,89146
0.0,89146
0.172892868169,89146
0.504955947137,89146
0.0,89146
0.141129032258,89146
0.657754010695,89146
0.621040723982,89146
0.0,89146
0.21743697479,89146
0.0,89146
1.67931034483,89146
0.0,89146
0.0,89146
0.0,89146
0.0,89146
0.108444714459,89146
0.0,89146
0.0,89146
0.0854037267081,89146
1.63636363636,89146
0.0,89146
0.0,89146
0.0570071258907,89146
0.314891416753,89146
0.669741697417,89146
0.0445973496432,89146
0.381818181818,89146
0.105242868157,89146
0.0,89146
0.0,89146
2.78165938865,89146
0.0691775557264,89146
0.0,89146
1.53846153846,89146
0.0220125786164,93013
0.0,85139
0.0317361543248,85139
0.0641860465116,85139
0.0157811678064,85139
0.0692212608158,85139
0.0198300283286,85139
0.0175913396482,85139
0.11094224924,85139
0.112557427259,85139
0.0144054478785,85139
0.338202247191,85139
0.214350590372,85139
0.0243722304284,85139
0.0288562434418,85139
0.369565217391,85139
0.117217689996,85139
0.0231284236153,85139
0.495238095238,85139
0.0619009584665,85139
0.107874865156,85139
0.576923076923,85139
0.0696148963182,85139
0.0164186762442,85139
0.0138985406532,85139
0.17264573991,85139
0.241463414634,85139
0.280487804878,85139
1.125,85139
0.0117474302496,85128
0.0192967409949,85128
0.0110091743119,85128
0.056,85128
0.004039497307,85128
0.0255417956656,53532
0.0,53532
0.0510204081633,53532
0.0505050505051,53532
0.0492957746479,53532
0.744186046512,53532
0.0146914789422,53532
0.0281501340483,53532
0.11072056239,53532
0.586956521739,53532
0.0206451612903,53532
0.0200617283951,53532
0.00350672121566,53532
0.142983230362,53532
0.0560058953574,53532
0.0,53532
0.00432276657061,53532
0.00966767371601,53532
0.0494175785387,89011
0.0,89011
0.0,89011
0.195411089866,89011
0.0,89011
0.0236842105263,89011
0.0,89011
0.111578142912,89011
0.109990834097,89011
0.0,89011
0.0,89011
0.166361974406,89011
0.0167504187605,89011
0.105958132045,89011
0.0617647058824,89011
0.0,89011
0.728744939271,89011
0.0,89011
0.326956521739,89011
0.0137614678899,89011
0.110526315789,89011
0.0555555555556,89011
0.0,89011
0.0176004693458,89011
0.182278481013,85007
0.0457627118644,85007
0.0638977635783,85007
0.0135338345865,85007
0.00605143721634,85007
0.121550820817,85007
0.0171440096813,85007
0.0,85007
0.0430691277597,85007
0.00690607734807,85007
0.208747514911,85007
0.037037037037,85007
0.0,85007
0.157337367625,85007
0.0752399232246,85007
0.0,85007
0.696428571429,85007
0.0,85007
0.0,85007
0.0255198487713,85007
1.23780487805,85007
0.44854368932,85007
0.0144987572494,85007
0.609230769231,85007
0.0,85007
0.267672413793,85007
0.0218093699515,85007
0.0164041994751,85007
0.0,85007
0.0309278350515,85007
0.200931770364,85007
0.221707317073,85007
0.0,85007
0.0,85007
0.0705882352941,85007
0.404296875,85007
0.0,85007
0.0998495675066,85007
0.0,85007
0.0179640718563,85007
0.0597701149425,85007
0.0,85007
0.0900900900901,85007
0.0575692963753,53713
0.0295109612142,53713
0.0525720746184,53713
0.029948525971,53713
0.0,53713
0.0202816901408,53713
0.102272727273,53713
0.246434937611,53713
0.0,53713
0.0406834825061,53713
0.0192384769539,53713
0.0138036809816,53713
0.0,53713
0.0,53713
0.0,53713
0.0437109723461,53713
0.0,53713
0.13435828877,53713
0.0253312548714,53713
0.0434186471664,53713
0.0254854368932,53713
0.124721603563,53713
0.0,53713
0.0590769230769,53713
0.0,53713
0.0157853196527,53713
0.0,53713
0.0268729641694,53713
0.0373665480427,53713
0.0,53713
0.0,53713
0.014880952381,53713
0.0189035916824,53713
0.00593220338983,53713
0.0329174409344,53713
0.0119669277633,53713
0.015406162465,53713
0.0683816346467,53713
0.0198300283286,53713
0.0135542168675,53713
0.0251346499102,53713
0.102941176471,53713
0.143897996357,53713
0.0,28120
0.197183098592,28120
0.0140548137737,28120
0.153225806452,28120
0.00450788880541,28120
0.0527918781726,28120
0.0213178294574,28120
0.0397350993377,28120
0.0615384615385,28120
0.0206794682422,28120
0.0,28120
0.130827067669,85083
0.0,85083
0.0136736554239,85083
0.322869955157,15228
0.0887608069164,15228
0.0625728721337,15228
0.0312960235641,15228
0.465,15228
0.0,15228
0.0378,15228
0.137487953742,15228
0.0456621004566,15228
0.0327272727273,15228
0.0,15228
0.0,15228
0.0966767371601,15228
0.049377593361,15228
0.0629970699037,15228
0.0,15228
0.733980582524,15228
0.103270223752,15228
0.0,15228
0.139844617092,15228
0.10752688172,15228
0.0,15228
0.0568730786122,15228
0.1625,15228
0.3,15228
0.241550695825,15228
0.0575916230366,15228
0.0509351372861,15228
0.0,15228
0.156549520767,15228
0.230352303523,15228
0.0154742765273,15228
0.263157894737,15228
0.0331125827815,28206
0.0371229698376,28206
0.0,28206
0.0418326693227,28206
0.0,28206
0.00696055684455,28206
0.0738786279683,28206
0.0,28206
0.0205949656751,28206
0.00453172205438,28206
0.306569343066,28206
0.00401069518717,28206
0.00974817221771,28206
0.789473684211,28206
0.0,28206
0.193359375,28206
0.164383561644,28206
0.0847628657921,28206
0.0,28206
0.699029126214,28206
0.0,28206
0.0709219858156,28206
0.00609490639965,28206
0.53919239905,28206
0.129742695159,28206
0.0177165354331,28206
0.0,28206
0.00724637681159,15218
0.0,15218
0.0140875596012,15218
0.0238641578706,15218
0.0,15218
0.032012195122,15218
0.0151624548736,15218
0.360601001669,15218
0.00825309491059,15218
0.052041274114,15218
0.019404915912,15218
0.035046728972,15218
0.0296735905045,15218
0.187943262411,15218
0.379037365421,15218
0.079958677686,15218
0.346799254195,15218
0.00837988826816,15218
0.0200803212851,15218
0.0,15218
0.0,15218
0.0618101545254,15218
0.145973154362,15226
0.0,15226
0.0188877229801,15226
0.0108359133127,15226
0.00746268656716,15226
0.0375268048606,15226
0.036496350365,15226
0.0590802282645,15226
0.0,15226
0.310344827586,15226
0.0760135135135,15226
0.0,15226
0.0,15226
0.027135678392,15226
0.218871595331,15226
0.0,15226
0.0,15226
0.0,15226
0.617647058824,15226
0.021023125438,15226
0.0,15226
0.0210052513128,15226
0.0,15226
0.081955922865,15226
0.0485714285714,15226
0.0,15226
0.0,15226
0.0,15226
0.0351506456241,85373
0.0414691943128,15215
0.0,15215
0.012893982808,15215
0.0341225626741,15215
0.102857142857,15215
0.234375,15215
0.0,15215
0.132075471698,15215
0.0,15215
0.0492642354447,15215
0.0,15215
0.0839895013123,15215
0.0172413793103,15215
0.0724749421742,15215
0.0398230088496,15215
0.189415041783,15215
0.0278422273782,15215
0.0,15215
0.102537545313,15215
0.0135527589545,15215
0.0,15215
0.0464421510049,15215
0.0,53597
0.160740740741,53597
0.0132042253521,53597
0.0198863636364,53597
0.0172182468694,53597
0.0192219679634,53597
0.0347414133439,53597
0.261194029851,53597
0.0706401766004,53597
0.0266403552047,53597
0.0114503816794,53597
0.0751138088012,53597
0.0103626943005,53597
0.0550314465409,53597
0.0122883670126,15106
0.0333333333333,15106
0.0,15106
0.0,15106
0.216617210682,15106
0.0295566502463,15106
0.0452099031216,15106
0.00325556158437,15106
0.0525,15106
0.0195530726257,15106
0.223060344828,15106
0.0820238843495,15106
2.1,15106
0.0,15106
0.0,15106
0.0966767371601,15106
0.0149413020277,15106
0.344947735192,15106
0.073805601318,15106
0.0238744884038,15106
0.0172562553926,15106
0.278925619835,15106
0.0863531225906,15106
0.0,15106
1.77419354839,15106
0.106882591093,15106
0.0,86336
0.185895181147,85253
0.0803571428571,85253
0.0,85253
0.0,85253
0.0,85253
0.47403210576,85253
0.196696696697,85253
0.0,85253
0.0227272727273,85253
0.0,85253
0.0,85253
0.015368852459,85253
0.305329719964,85253
0.0,85253
0.634764114462,85253
0.0767842266037,85253
1.30402930403,85253
0.4216380182,85253
0.198687910028,85253
0.0,85253
0.0,85253
0.0729166666667,85253
0.0,85253
0.242624758754,85253
0.0696202531646,85253
0.0208116545265,85253
0.287716020551,85253
0.611725663717,85253
1.17197452229,85253
0.0,85253
0.0,85253
0.0,85253
0.188649080735,85253
0.0,85253
0.0725538971808,85253
0.0,85253
0.613138686131,85253
4.0248447205,85253
3.30590339893,85253
0.0,85253
0.0,85253
0.273417721519,85253
0.0,85253
