success_metric,2016_02
0.0,151
0.157337367625,151
0.0752399232246,151
0.0,151
0.696428571429,151
0.0,151
0.0,151
0.0255198487713,151
1.23780487805,151
0.44854368932,151
0.0144987572494,151
0.609230769231,151
0.0,151
0.267672413793,151
0.0218093699515,151
0.0164041994751,151
0.0,151
0.0309278350515,151
0.200931770364,151
0.221707317073,151
0.0,151
0.0,151
0.0705882352941,151
0.404296875,151
0.0,151
0.0998495675066,151
0.0,151
0.0179640718563,151
0.0597701149425,151
0.0,151
0.0900900900901,151
0.0575692963753,130
0.0295109612142,130
0.0525720746184,130
0.029948525971,130
0.0,130
0.0202816901408,130
0.102272727273,130
0.246434937611,130
0.0,130
0.0406834825061,130
0.0192384769539,130
0.0138036809816,130
0.0,130
0.0,130
0.0,130
0.0437109723461,130
0.0,130
0.13435828877,130
0.0253312548714,130
0.0434186471664,130
0.0254854368932,130
0.124721603563,130
0.0,130
0.0590769230769,130
0.0,130
0.0157853196527,130
0.0,130
0.0268729641694,130
0.0373665480427,130
0.0,130
0.0,130
0.014880952381,130
0.0189035916824,130
0.00593220338983,130
0.0329174409344,130
0.0119669277633,130
0.015406162465,130
0.0683816346467,130
0.0198300283286,130
0.0135542168675,130
0.0251346499102,130
0.102941176471,130
0.143897996357,130
0.0,86
0.197183098592,86
0.0140548137737,86
0.153225806452,86
0.00450788880541,86
0.0527918781726,86
0.0213178294574,86
0.0397350993377,86
0.0615384615385,86
0.0206794682422,86
0.0,86
0.130827067669,140
0.0,140
0.0136736554239,140
0.322869955157,146
0.0887608069164,146
0.0625728721337,146
0.0312960235641,146
0.465,146
0.0,146
0.0378,146
0.137487953742,146
0.0456621004566,146
0.0327272727273,146
0.0,146
0.0,146
0.0966767371601,146
0.049377593361,146
0.0629970699037,146
0.0,146
0.733980582524,146
0.103270223752,146
0.0,146
0.139844617092,146
0.10752688172,146
0.0,146
0.0568730786122,146
0.1625,146
0.3,146
0.241550695825,146
0.0575916230366,146
0.0509351372861,146
0.0,146
0.156549520767,146
0.230352303523,146
0.0154742765273,146
0.263157894737,146
0.0331125827815,75
0.0371229698376,75
0.0,75
0.0418326693227,75
0.0,75
0.00696055684455,75
0.0738786279683,75
0.0,75
0.0205949656751,75
0.00453172205438,75
0.306569343066,75
0.00401069518717,75
0.00974817221771,75
0.789473684211,75
0.0,75
0.193359375,75
0.164383561644,75
0.0847628657921,75
0.0,75
0.699029126214,75
0.0,75
0.0709219858156,75
0.00609490639965,75
0.53919239905,75
0.129742695159,75
0.0177165354331,75
0.0,75
0.00724637681159,85
0.0,85
0.0140875596012,85
0.0238641578706,85
0.0,85
0.032012195122,85
0.0151624548736,85
0.360601001669,85
0.00825309491059,85
0.052041274114,85
0.019404915912,85
0.035046728972,85
0.0296735905045,85
0.187943262411,85
0.379037365421,85
0.079958677686,85
0.346799254195,85
0.00837988826816,85
0.0200803212851,85
0.0,85
0.0,85
0.0618101545254,85
0.145973154362,78
0.0,78
0.0188877229801,78
0.0108359133127,78
0.00746268656716,78
0.0375268048606,78
0.036496350365,78
0.0590802282645,78
0.0,78
0.310344827586,78
0.0760135135135,78
0.0,78
0.0,78
0.027135678392,78
0.218871595331,78
0.0,78
0.0,78
0.0,78
0.617647058824,78
0.021023125438,78
0.0,78
0.0210052513128,78
0.0,78
0.081955922865,78
0.0485714285714,78
0.0,78
0.0,78
0.0,78
0.0351506456241,109
0.0414691943128,131
0.0,131
0.012893982808,131
0.0341225626741,131
0.102857142857,131
0.234375,131
0.0,131
0.132075471698,131
0.0,131
0.0492642354447,131
0.0,131
0.0839895013123,131
0.0172413793103,131
0.0724749421742,131
0.0398230088496,131
0.189415041783,131
0.0278422273782,131
0.0,131
0.102537545313,131
0.0135527589545,131
0.0,131
0.0464421510049,131
0.0,121
0.160740740741,121
0.0132042253521,121
0.0198863636364,121
0.0172182468694,121
0.0192219679634,121
0.0347414133439,121
0.261194029851,121
0.0706401766004,121
0.0266403552047,121
0.0114503816794,121
0.0751138088012,121
0.0103626943005,121
0.0550314465409,121
0.0122883670126,91
0.0333333333333,91
0.0,91
0.0,91
0.216617210682,91
0.0295566502463,91
0.0452099031216,91
0.00325556158437,91
0.0525,91
0.0195530726257,91
0.223060344828,91
0.0820238843495,91
2.1,91
0.0,91
0.0,91
0.0966767371601,91
0.0149413020277,91
0.344947735192,91
0.073805601318,91
0.0238744884038,91
0.0172562553926,91
0.278925619835,91
0.0863531225906,91
0.0,91
1.77419354839,91
0.106882591093,91
0.0,232
0.185895181147,366
0.0803571428571,366
0.0,366
0.0,366
0.0,366
0.47403210576,366
0.196696696697,366
0.0,366
0.0227272727273,366
0.0,366
0.0,366
0.015368852459,366
0.305329719964,366
0.0,366
0.634764114462,366
0.0767842266037,366
1.30402930403,366
0.4216380182,366
0.198687910028,366
0.0,366
0.0,366
0.0729166666667,366
0.0,366
0.242624758754,366
0.0696202531646,366
0.0208116545265,366
0.287716020551,366
0.611725663717,366
1.17197452229,366
0.0,366
0.0,366
0.0,366
0.188649080735,366
0.0,366
0.0725538971808,366
0.0,366
0.613138686131,366
4.0248447205,366
3.30590339893,366
0.0,366
0.0,366
0.273417721519,366
0.0,366
0.0506970849176,366
0.0,366
0.0,366
0.0,366
0.0,366
0.0,366
1.0421875,366
0.133704735376,366
0.0,366
0.0,366
0.0506329113924,366
0.0,366
0.0,366
0.0,366
0.0371057513915,366
0.0,366
0.357336220899,366
0.0789622109419,366
0.10437235543,366
0.152884294765,366
0.278713629403,366
0.0,366
0.0,366
1.0,366
0.069061801936,366
0.151484135107,366
0.428833231521,366
0.0220978196818,366
0.28959778086,366
1.42392909897,366
0.353133514986,366
0.257323377369,366
0.425568181818,366
0.0,366
0.806968641115,366
0.360554699538,366
0.108010505581,366
0.0,366
1.21417565485,366
0.0287310454908,366
0.0,366
0.177824267782,148
0.146739130435,148
0.0789581624282,148
0.0,148
0.059880239521,148
0.113367174281,148
0.0,148
0.225846925972,148
1.19387755102,148
0.0149756645451,148
0.0172661870504,148
0.0195676481551,148
0.027566539924,148
0.0291178989438,148
0.0323618470855,148
0.0933333333333,148
0.0172255397336,148
0.0750536097212,148
0.0856031128405,148
0.314028314028,148
0.0,148
0.0589519650655,148
0.0,148
0.0,148
0.0,148
0.394444444444,148
0.144927536232,148
0.0,148
0.027912169706,148
0.0263713080169,148
0.0,148
0.0,148
0.13082259663,148
0.0999320190347,148
0.0,148
0.0,148
0.0231362467866,148
0.0263355906697,148
0.164677804296,148
0.0,148
0.238636363636,148
0.0251308900524,148
0.0,148
0.0,148
0.038961038961,148
0.0531496062992,148
0.0,148
0.0,103
0.0,103
0.115762273902,103
0.0366812227074,103
0.65780730897,103
0.0125130344108,103
0.209610849057,103
0.0118733509235,103
0.0715158924205,103
0.0490699166132,103
0.165261382799,103
0.00602409638554,103
0.116782868526,103
0.0,103
0.0,103
0.0646365986785,103
0.0290267501423,103
0.0448717948718,103
0.0149253731343,103
0.0,103
0.0233766233766,103
0.0250526315789,103
0.0645695364238,103
0.0320855614973,103
0.893023255814,103
0.114643043252,103
0.0,103
0.0,103
0.00794701986755,103
0.0460042060988,103
0.333333333333,103
0.425174825175,103
0.591101694915,103
0.0303825956489,103
0.0745762711864,103
0.1296,103
0.0761214318079,103
0.0632963419647,103
0.0150300601202,103
0.022159548751,103
0.0,103
0.0408163265306,103
0.306569343066,105
0.0400763358779,105
0.0212954747116,105
0.0680555555556,105
0.0581395348837,105
0.0,105
10.5,105
0.113636363636,105
0.0716284275322,105
7.5,105
0.0706552706553,105
0.00521512385919,105
0.0829787234043,105
0.0298165137615,105
0.0157374100719,105
0.12431751365,105
0.00949796472185,105
0.0278330019881,105
0.0788920056101,105
0.01657785672,105
0.0,105
0.0,105
0.0667938931298,105
0.122921615202,105
0.0435323383085,105
0.0109769484083,105
0.0647002854424,105
0.0400266844563,105
0.0826771653543,105
0.0,105
0.160570365778,199
0.0748959778086,199
0.0,199
0.252223244404,199
0.0610059760956,199
0.0755844155844,199
0.0,199
0.0,199
0.329875518672,199
0.072347266881,199
0.0475687103594,199
0.0761451516954,199
0.833333333333,199
0.020987654321,199
0.0446096654275,199
0.315789473684,199
0.212962962963,199
0.313874788494,199
0.995291902072,199
0.023,199
0.340206185567,199
0.290307762977,199
0.0,199
0.0,199
0.142372881356,199
0.35593220339,199
0.250614250614,199
0.0,199
0.282184655397,199
0.0566770186335,199
0.12474297464,199
0.117966573816,199
0.373540856031,199
0.0,199
0.0,199
0.0,199
0.0,199
0.686567164179,199
0.0532112938256,199
0.267787839586,199
0.0662126371547,199
0.0295130349238,199
0.0,199
0.0990566037736,199
0.0190304487179,199
0.0,199
0.0626892792247,199
0.0,199
0.0,199
0.0716593245228,199
0.00698893418754,199
0.227550287356,199
0.0,199
0.151898734177,104
0.030534351145,150
0.0,150
0.0,150
0.0110876451954,150
0.0723729993041,150
0.0846223839854,150
0.0813253012048,150
0.0,150
0.084142394822,150
0.0541494997057,255
0.082659333549,255
0.0231102551757,255
0.0,255
0.119611650485,255
0.0,255
0.0612472160356,255
0.0708395802099,255
0.348444444444,255
0.0,255
0.0563030125768,255
0.0786026200873,255
0.0623145400593,255
0.0,255
0.0,255
0.125999059709,255
0.0661417322835,255
0.00944881889764,255
0.0,255
0.0,255
0.0431654676259,255
0.0385802469136,255
0.108527131783,255
0.118380062305,255
0.0755494505495,255
0.0,255
0.0386151797603,255
0.0,255
0.248287671233,255
0.0439524124256,113
0.240625,113
0.171725571726,113
1.11032656664,113
0.0,113
0.210843373494,113
0.0384757676656,56
0.039556299707,56
0.193252811329,56
0.025641025641,56
0.0191846522782,56
0.0,56
0.114406779661,56
0.034786790638,56
0.213700990952,56
0.0,56
0.0602409638554,185
0.0,185
0.0850546780073,185
0.0840156639373,185
0.0442504515352,185
0.107692307692,185
0.00676589986468,185
0.0485044462409,185
0.0204326923077,185
0.5625,185
0.041922861934,185
0.0602459016393,185
0.0405405405405,185
0.252866972477,185
0.0316558441558,185
0.140876317249,185
0.0324909747292,185
0.0138648180243,185
0.0,185
0.0850635264952,185
0.0295384615385,185
0.614537444934,185
0.180306905371,185
0.0203384315002,185
0.0154004106776,185
0.0568303094984,185
0.053504470724,185
0.0377490387976,185
0.136025504782,185
0.0286885245902,185
0.36949022614,185
0.0,185
0.456803455724,185
0.0,185
0.0628884826325,185
0.0343461030383,185
0.0367132867133,185
0.0,185
0.0,185
0.0,185
0.0471456061578,185
0.025817555938,185
0.0529100529101,185
0.0482265884154,185
0.0533333333333,185
0.0,185
0.0,185
0.0,185
0.291666666667,185
0.0407608695652,185
0.0193584070796,185
1.90384615385,185
0.0,185
0.0,185
0.0337190082645,185
0.0176520033623,185
0.0707517372078,185
0.131273111463,185
0.0222617987533,185
0.0187090739008,185
0.0934989043097,185
0.0,246
0.275819797732,246
0.158992180712,246
0.0,246
0.137328339576,246
0.818181818182,246
0.0496038580779,246
0.30303030303,246
0.292383292383,246
0.00772911299227,246
0.143689320388,144
0.0335085413929,144
0.0,144
0.0502455610125,144
0.0748865355522,144
0.0103120042306,144
0.0625790139064,144
0.212669683258,144
0.0,144
0.111407859596,144
0.0,144
0.0934517933531,124
0.0,124
0.316049382716,124
0.0750825082508,124
0.0,136
0.0136425648022,136
0.0,136
0.0168539325843,136
0.0226960110041,136
0.0,247
0.414201183432,247
0.0,247
0.0,247
0.0215355805243,247
0.0751879699248,247
0.0,247
0.110036275695,247
0.269722814499,247
1.45,247
1.10788113695,247
0.0715641095148,247
0.172362755651,247
0.0644625603865,247
0.0500625782228,247
0.0717703349282,247
0.0812260536398,247
0.267459138187,247
0.0,247
0.0,247
0.0,247
0.173291492329,247
0.189690721649,247
0.055606337599,247
2.70967741935,247
0.078125,247
0.300546448087,247
0.0949679329058,247
3.50526315789,247
1.55555555556,247
0.17864476386,247
0.0,247
0.0,247
1.16666666667,247
0.0,247
0.225175918686,247
0.0,247
0.40804080408,247
0.226963231956,247
0.132372214941,247
0.113247863248,247
0.0,247
0.0127970749543,247
0.0,247
0.0,247
0.0,247
0.0,247
0.269997026464,247
0.124444444444,247
0.0,247
0.0510793554272,247
0.0,247
0.0228223659186,247
3.23981900452,247
0.0,247
0.0,247
0.348459845985,247
0.0,247
0.0,247
0.0255183413078,247
0.0877333333333,247
1.29268292683,247
0.351432532348,247
0.198439878234,247
0.0327405012126,247
0.692307692308,247
0.170392749245,247
0.343163538874,247
0.0272360457297,247
0.133865577423,247
0.0,247
0.836448598131,247
0.102577683616,247
0.0712962962963,247
0.563245823389,247
0.0432379713914,247
0.0,247
0.142197599261,247
0.0112035851472,247
0.0,247
0.4078125,247
0.0,247
0.0837740050097,247
0.0,247
0.00622665006227,247
0.0,247
0.180604982206,247
0.362664473684,247
0.191919191919,247
0.494773519164,247
0.473593372454,247
0.0462107208872,247
1.13333333333,247
0.0,247
0.116752812405,247
0.0,247
0.134615384615,247
0.537744227353,247
0.0540761982794,247
0.0434648581998,247
0.0,247
0.0,247
0.278344331134,247
0.331466965286,247
0.0,134
0.043068640646,134
0.128634119583,134
0.0891812865497,134
0.134669338677,134
0.00540735400144,134
0.0218579234973,134
0.0383091149273,134
0.0491007194245,134
0.109619686801,99
0.0421875,99
0.0154639175258,99
0.0940860215054,99
0.0800395256917,99
0.0726924916308,99
0.0761741122566,99
0.0210420841683,99
0.0147702407002,151
0.0327868852459,151
0.0214491708724,151
0.015625,151
0.0226628895184,151
0.849577464789,151
0.75,151
0.0,151
0.0237050043898,151
0.0,151
0.0852105778648,151
0.0,151
0.0127551020408,151
0.0257171117705,151
0.0250998288648,151
0.0225818592397,151
0.029975020816,151
0.0756484149856,151
0.0309963099631,151
0.0841276419395,151
0.277227722772,151
0.0439790575916,151
0.047261009667,151
0.0421686746988,151
0.0910404624277,151
0.0585054080629,151
0.114285714286,151
0.03228962818,151
0.0,68
0.183996166747,68
0.257534246575,68
0.01953125,68
0.0585918266864,68
0.0,68
0.261835184103,68
0.119776242185,68
0.0,68
1.19512195122,68
0.0,68
0.077449947313,68
0.239860950174,68
0.199814986124,68
0.111349036403,68
1.18020304569,68
0.0909576361695,68
0.0387243735763,68
0.301829268293,68
0.255882352941,68
0.0244897959184,68
0.0334558823529,68
0.0198763250883,68
0.0738213399504,68
0.120967741935,68
4.0,150
0.0219298245614,150
0.145348837209,150
0.0328638497653,150
0.0104347826087,150
0.0,150
0.0,150
0.0126126126126,150
0.0134770889488,150
0.0228571428571,150
0.098814229249,150
0.164411366712,150
0.0284090909091,150
0.0181700194679,150
0.0111317254174,150
0.034188034188,150
0.0179310344828,150
0.0698138297872,150
0.0,150
0.0,150
0.0,150
0.0,150
0.0494699646643,150
0.0832049306626,150
0.116825613079,150
0.0,150
0.925925925926,150
0.0710526315789,150
0.21199143469,150
0.0,150
0.0564705882353,150
0.134084302326,150
0.131641554322,150
0.0,150
0.0562962962963,150
0.0226612434631,150
0.0,150
0.0,150
0.0989399293286,150
0.0107066381156,136
0.00747508305648,136
0.0170546832702,136
0.0,136
0.0803571428571,136
0.0,136
0.0190406444526,136
0.0,136
0.0568885448916,136
0.0,136
0.0245098039216,136
0.271959459459,112
0.0427176566314,112
0.635071090047,112
0.169076988516,112
0.345744680851,112
0.105431309904,112
0.0221361372441,112
0.0,112
0.0,112
0.117392807746,112
0.0,112
1.64705882353,112
0.0,112
0.024064171123,112
0.298507462687,112
0.508196721311,112
0.0,112
0.220890410959,112
0.0342987804878,112
0.29954954955,112
0.0399686520376,112
0.0695780903035,112
0.0,112
0.0487364620939,112
0.0,112
0.0477025605051,112
0.153822346023,112
0.0190102595051,112
0.0,112
0.909090909091,112
0.0,112
0.0,112
0.0512016718913,112
0.0134288272158,112
1.33232628399,112
0.0944527736132,112
0.0,112
0.0103168754606,112
0.0,112
0.0165745856354,112
0.0133155792277,112
0.0,112
0.0766283524904,112
0.0,112
0.0616016427105,112
0.00867052023121,112
2.75,112
0.295914471172,112
0.0155096011817,112
0.0,112
0.564725921338,112
0.0789634146341,112
0.108138238573,112
0.0,112
0.0905172413793,112
1.34112149533,112
0.342488177519,112
0.0142800476002,112
0.110946745562,106
0.190959776981,106
0.185469786937,106
0.0194489465154,106
0.0,106
0.182002022245,106
0.0,106
0.018,106
1.07834101382,106
0.0,106
0.0,106
0.0604026845638,106
0.0315670800451,106
0.0497237569061,106
0.0831408775982,106
0.0,106
0.0,106
0.0,106
0.00431861804223,106
0.0,106
0.108252131547,106
0.0,106
0.791288566243,106
0.0911669367909,106
0.0341663412729,106
0.00457162207924,106
0.0112107623318,106
0.250461680517,106
0.00819672131148,106
0.428571428571,106
0.161040569836,106
0.0,106
0.149403640929,106
0.0103519668737,106
0.299401197605,106
0.0234375,106
0.0602064220183,106
0.0,106
0.0178316690442,106
0.0656424581006,106
0.677300613497,106
0.141879679835,106
0.0,106
0.0218818380744,106
0.0,106
0.065991316932,106
0.30303030303,106
0.0,106
0.233707865169,106
0.0,106
0.368916797488,106
0.0262619372442,106
0.126375353662,106
0.113682976853,106
0.707347447073,106
0.0,106
0.0,106
0.0,106
0.0,106
0.011811023622,106
0.0677966101695,106
0.0,106
0.0,106
0.0474984167194,106
0.0,106
0.0,106
0.245792222867,106
0.0279110335805,106
0.0,106
0.205345501956,106
0.30618066561,106
0.227930535456,106
0.0200435729847,106
0.0,106
0.0,106
0.0182555780933,106
0.0443571844095,106
0.0,106
0.109883170193,106
0.11919504644,106
0.13104524181,106
0.0,106
0.119092627599,106
0.0975609756098,106
0.0,106
0.0,106
0.224921902117,106
0.500517063082,106
0.0689834024896,106
0.0782778864971,106
0.0,106
0.0,106
0.0,106
0.273838630807,106
0.0801810539929,106
0.702580645161,106
0.0186749666518,106
0.0147601476015,106
0.031007751938,106
0.0,106
0.0460893854749,106
0.252427184466,106
0.0,106
0.0,106
0.0173801683132,106
0.00515463917526,106
0.399563318777,106
0.129460580913,106
0.103804673457,106
0.0,106
0.0559473436765,106
0.222821203953,106
0.184621099554,106
0.0,106
0.139835487662,106
0.0,106
0.23786407767,106
0.36690647482,106
0.520861372813,106
0.675203725262,115
0.184065934066,115
0.0,115
0.407355021216,287
0.0178852201258,287
0.103020667727,287
0.159183673469,287
0.0,287
0.0492550927334,287
0.0261976047904,287
0.428828828829,287
0.0,287
0.0,287
0.141054613936,287
0.0181138585394,287
0.0477606717985,287
0.0,287
0.0198456449835,287
0.028230184582,287
0.846534653465,287
0.317733990148,287
0.0858149215498,287
0.241732942654,287
0.0893129770992,287
0.0,265
0.0102739726027,265
0.521784776903,265
0.063190862196,265
0.0,265
0.0311804008909,265
0.0532994923858,265
0.43006263048,265
0.639260969977,265
0.0537321334039,265
0.0796178343949,265
0.0115979381443,265
1.2,265
0.15671641791,265
1.125,265
0.225,265
0.2625,265
0.288304623753,265
0.0604534005038,265
0.545718432511,265
0.0891089108911,265
0.0,265
0.143157894737,265
0.605623648161,265
0.0118644067797,265
0.0,265
0.28,265
0.268221574344,265
0.076287110109,265
0.0,265
0.0,265
0.163473818646,265
0.0,265
0.0,265
0.565623730191,265
0.0,265
0.0432345876701,265
0.131631967764,265
0.0107142857143,265
0.0983135300882,265
0.247501921599,265
0.0,265
0.0,265
0.0,265
0.436919716002,265
0.00921658986175,265
0.0,265
0.149021864212,265
0.0398880335899,265
0.099593495935,265
0.0285895806861,265
0.463386284386,265
0.0,265
0.0,265
0.137142857143,265
0.144176404071,265
0.0597402597403,265
1.16943521595,265
0.0842944369064,265
0.0,265
0.163583252191,265
0.0,265
0.0973754279194,265
0.0,265
0.0538165842943,265
0.119372442019,265
0.244546498278,265
0.0603448275862,265
0.108061749571,265
0.0127118644068,265
0.0,265
0.108173076923,265
0.138225863912,265
0.0874409182984,265
0.0,265
0.0,265
0.161572052402,265
0.0551181102362,265
0.151093439364,265
0.159748427673,265
0.0,265
0.277303988996,265
0.0,265
0.0,265
0.108133086876,265
0.0,265
0.0287513691128,265
0.0331557134399,265
0.519480519481,265
0.356070941337,265
0.00219699743684,265
0.0143027413588,265
0.015595162317,265
0.58389261745,265
0.0,265
0.0,265
0.190045248869,265
0.082160517307,265
1.01534919417,265
0.0,265
0.0,265
0.0,265
0.0,265
0.0,265
0.103106411104,265
0.109693877551,265
0.37037037037,265
0.064979978158,265
0.0,265
0.0,265
0.0,265
0.0265017667845,265
0.0144987572494,265
0.149835345774,265
0.015037593985,265
0.0,265
0.202121390689,265
0.0454545454545,265
0.929859719439,265
0.00884433962264,265
0.156794425087,265
0.0289598108747,265
0.0,265
0.540350877193,265
0.0,265
0.29702970297,265
0.0243562978427,265
0.0,265
0.0,265
0.0386847195358,265
0.0946502057613,265
0.364400840925,265
0.0,265
0.402999062793,265
0.593333333333,265
0.0,265
0.052016985138,265
0.334957908728,265
0.0965770171149,265
0.0,265
0.00551267916207,265
0.0901893821794,265
0.35,265
0.0178117048346,265
0.542043640234,265
0.0662557781202,265
0.0,265
0.48932038835,265
0.0,265
0.0359362859363,265
0.0,265
0.193043478261,265
0.190088255261,265
0.00745650372825,265
0.0483485873458,265
0.204678362573,265
0.277456647399,265
0.024625267666,265
0.0,265
0.0194489465154,265
0.517087667162,265
0.0522875816993,265
0.0406976744186,265
0.0,265
0.0280414150129,265
0.0,265
0.0,265
0.0118733509235,265
0.392212389381,265
0.0,265
0.00949367088608,265
0.038061465721,265
0.0403560830861,265
0.0,265
0.0812379110251,265
0.0,265
0.047703180212,265
0.0,265
0.0,265
0.120103986135,265
0.0182648401826,265
0.0,265
0.106995884774,265
0.0311332503113,265
0.0311778290993,265
0.205078125,265
0.0,265
0.169164169164,265
1.60526315789,265
0.0,265
0.252465483235,265
0.0332467532468,265
0.0106198526225,265
0.0,265
0.977412731006,265
0.289473684211,265
0.0,265
0.0589792970631,265
0.12987012987,265
0.0501101321586,265
0.0,265
0.0248587570621,265
0.159187129551,265
0.497506234414,265
0.0,265
0.0359599749844,265
1.19818456884,265
0.35,265
0.562271062271,265
0.0,265
0.108808290155,265
0.0632244467861,265
0.0371361659418,265
0.0,265
0.135185880586,265
0.134844410296,265
0.0,265
0.104240282686,265
0.0688927943761,265
0.0664599025255,148
0.0,148
0.0,148
0.0509259259259,148
0.0476579520697,85
0.0900090009001,32
1.5,245
0.0535396655994,245
0.0,245
0.738805970149,245
1.68075313808,245
1.47272727273,245
0.0771812080537,245
0.146798542426,245
0.859756097561,245
0.0,245
0.0807291666667,245
0.0123088399851,245
0.0228774783935,245
0.0540816326531,245
0.0,245
0.015037593985,245
0.276978417266,245
0.0,245
0.0,245
2.77777777778,245
0.153409090909,245
0.0,245
2.41676792224,245
1.37799043062,245
0.0,245
0.0843373493976,245
0.575803981623,245
0.0584112149533,245
0.679673321234,245
0.158813263525,245
0.339622641509,245
0.502793296089,245
0.0,245
0.0,245
0.0,245
0.0,245
0.0,245
0.0,245
0.0,245
0.115196876017,245
0.0,245
0.0,245
0.131392255395,245
0.236486486486,245
0.0,245
0.0,245
0.127547021944,245
0.0,245
1.30895795247,245
0.0,245
0.145454545455,245
0.0,245
0.0715408805031,245
0.0,245
1.07142857143,245
0.0564240351734,245
0.0,245
0.0,245
0.222317596567,245
0.02915047196,245
0.434944237918,245
0.923290203327,245
0.0,245
0.124564796905,245
0.00604838709677,245
0.00753768844221,245
0.0,245
0.114911080711,245
0.0,245
0.0576535024503,245
0.225122584367,245
0.282245827011,245
1.32898550725,245
0.0,245
0.227328431373,245
0.611867174741,245
0.103846153846,245
0.299484536082,245
0.0,245
0.00858369098712,103
0.0458801498127,103
0.0293296089385,103
0.0130402384501,103
0.0174672489083,103
0.0321100917431,103
0.0,103
0.0205761316872,103
0.0900832702498,103
0.0,103
0.0,103
0.0,106
0.0476911430734,106
0.104919292852,106
0.10152284264,106
0.0456026058632,106
0.105571847507,106
0.0,106
0.425373134328,106
0.0152555301297,106
0.0326364099949,106
0.0,106
0.00755191944619,106
0.0,106
0.0426742532006,106
0.698309492848,166
0.481410079868,205
0.156964656965,205
0.0,205
0.0107112253642,205
0.0160550458716,205
1.94480946124,205
0.631578947368,205
0.348810872027,205
0.277811184606,205
2.01315789474,205
0.0,205
0.074653394952,205
0.0243605359318,205
0.3,205
1.33043478261,205
2.13240418118,205
0.0,205
0.0930085416008,205
0.0406562054208,205
0.0,205
0.0126838235294,205
0.00607082630691,205
0.909090909091,205
0.0,205
0.790398126464,205
0.0443925233645,205
0.0,205
0.21850331544,205
0.00842105263158,205
1.53296703297,205
0.0661375661376,205
0.0,205
0.0510046367852,205
1.81201044386,205
0.0,205
1.7913965822,205
0.0443740095087,205
0.0287769784173,205
0.0,205
2.6075619296,205
0.139007092199,205
0.0545302013423,205
2.51332398317,205
1.43214862682,205
0.133374308543,205
0.0,205
0.0,205
0.0,205
0.161531279178,205
0.392879066912,205
0.300411522634,205
0.0,205
0.189054726368,205
2.08333333333,205
0.0,205
4.0,205
1.42756804214,205
0.0293367346939,205
0.0,205
0.12779819579,205
0.0,205
0.0286671630678,205
0.0333907798363,132
0.35,132
0.258872305141,132
0.0206477732794,132
7.5,132
0.0,132
0.036563071298,132
0.241379310345,132
0.10773155416,132
0.0818181818182,132
0.225806451613,132
0.0231839258114,132
6.0,132
0.0143540669856,132
0.0547972701726,132
0.0216584158416,132
0.0128273650454,132
0.238853503185,132
0.0258620689655,132
0.0,132
0.0,132
0.0,132
0.0338573155985,132
0.711388455538,132
0.185039370079,132
0.0,132
0.0979020979021,132
0.027027027027,132
0.0,132
0.0,132
0.119047619048,132
0.112781954887,132
0.0253378378378,132
0.0113268608414,132
0.00662878787879,132
0.111940298507,132
0.0188442211055,132
0.0918367346939,132
0.0461876832845,132
0.0233426704015,132
0.138157894737,132
0.0284023668639,132
0.0857946554149,132
0.0,132
0.0906282183316,132
0.0,132
0.894366197183,132
0.0135487232934,132
0.0,132
0.0,132
0.0,132
0.0,132
0.0710526315789,132
0.00558659217877,132
0.0590974212034,132
0.0,132
0.0721236405266,132
0.0,132
0.047619047619,132
0.0124300807955,132
0.0394011032309,132
0.105496453901,132
0.0196422307962,132
0.0790216368768,132
0.0511073253833,132
0.777003484321,132
0.285714285714,132
0.0315789473684,132
0.239583333333,132
0.0184049079755,132
0.690102120974,132
0.041935483871,132
0.00904295403165,132
0.0550561797753,132
0.117294166322,132
0.277611940299,132
0.629807692308,132
4.9776119403,132
0.123180291153,132
0.044776119403,132
0.0349854227405,132
0.80497382199,132
0.00753012048193,132
0.287119856887,132
0.010582010582,132
0.0246913580247,132
0.0870786516854,132
0.157232704403,132
0.489073305671,132
0.170401854714,132
0.0347551342812,132
0.287381158168,132
0.0290055248619,132
0.075,132
0.00675349734684,132
2.13658536585,132
0.0348027842227,132
0.0353356890459,132
0.0109223300971,132
0.308343409915,132
0.0,132
0.0249169435216,132
0.0237741456166,132
0.156549520767,132
0.0334394904459,132
0.416666666667,132
0.569620253165,132
0.0270709258257,132
0.0,132
0.0447470817121,132
0.709956709957,132
0.159574468085,132
0.0209281164695,132
0.0227004716981,132
0.244897959184,132
0.0258064516129,132
0.0,132
0.063025210084,132
0.0714285714286,132
0.0,132
0.111320109439,132
0.228876371183,132
0.135216346154,132
0.00249667110519,132
0.806658130602,132
0.133501259446,132
0.0,132
0.0208500400962,132
0.74495412844,132
0.225378787879,132
0.0287206266319,120
0.0142083897158,120
0.122727272727,120
0.0142314990512,120
0.0519031141869,120
0.0473372781065,120
0.0098536036036,81
0.162601626016,81
0.0484483850538,81
0.0434192672999,81
0.00560897435897,104
0.0154004106776,104
0.00918133129304,104
0.0,211
0.178878335595,211
0.280961182994,211
0.192307692308,211
0.18994020401,211
0.0919744318182,211
0.173293323331,211
0.0743801652893,211
0.289537712895,211
0.0268507863445,211
0.0745176314039,211
0.018485915493,211
0.036123853211,211
1.81578947368,211
0.0,211
0.0,211
0.0,211
0.0799865001687,211
0.406282722513,211
0.59756097561,211
0.0209241499564,211
